prompt,prefix,suffix,title,done
"Japanese middle-aged man wearing a skin-tight icy blue full-body spandex suit, face exposed, shivering violently with teeth chattering uncontrollably, text:極寒place the quote in bold text with a thick black outline, centered. blizzard background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, frozen solid like an ice sculpture, completely immobile, text:カチコチplace the quote in bold text with a thick black outline, centered. ice cave background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight grey full-body spandex suit, face exposed, hugging knees tightly into a ball, exhaling thick white breath, text:さむい…place the quote in bold text with a thick black outline, centered. snowy park bench","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight silver full-body spandex suit, face exposed, with long icicles hanging from his nose and chin, miserable expression, text:鼻水が凍るplace the quote in bold text with a thick black outline, centered. frozen tundra","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight bright red full-body spandex suit, face exposed, desperately trying to warm hands by blowing on them, text:感覚ないplace the quote in bold text with a thick black outline, centered. winter street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight pale yellow full-body spandex suit, face exposed, looking at a thermometer showing -20 degrees with wide eyes, text:マイナス!?place the quote in bold text with a thick black outline, centered. snowy background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight navy blue full-body spandex suit, face exposed, covered in snow, looking like a snowman with a human face, text:雪だるまplace the quote in bold text with a thick black outline, centered. heavy snowfall","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, huddled over a single, tiny match flame with a desperate look, text:暖を求めてplace the quote in bold text with a thick black outline, centered. dark snowy night","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight orange full-body spandex suit, face exposed, shaking so hard his outline is blurry, tears freezing on face, text:助けてplace the quote in bold text with a thick black outline, centered. frozen lake","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, trying to enter a kotatsu but blocked by an invisible wall of cold air, text:入れて…place the quote in bold text with a thick black outline, centered. cold japanese room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight black full-body spandex suit, face exposed, staring blankly into the distance, eyes glazed over with frost, text:虚無（寒）place the quote in bold text with a thick black outline, centered. endless snow field","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, curled up in a fetal position on the ground, shaking, text:冬眠したいplace the quote in bold text with a thick black outline, centered. frosted ground","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight turquoise full-body spandex suit, face exposed, being blown sideways by a strong winter gale, holding onto a pole, text:風つよいplace the quote in bold text with a thick black outline, centered. windy city street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight beige full-body spandex suit, face exposed, rubbing arms frantically to generate heat, friction smoke effect, text:摩擦熱！place the quote in bold text with a thick black outline, centered. cold warehouse","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight gold full-body spandex suit, face exposed, standing stiffly covered in frost, looking like a frozen statue, text:冷凍保存place the quote in bold text with a thick black outline, centered. inside walk-in freezer","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, shaking head rapidly to shake off snow, spraying snow everywhere, text:ブルブルplace the quote in bold text with a thick black outline, centered. deep snow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight lime green full-body spandex suit, face exposed, pointing weakly at a heater that is unplugged, text:暖房つけてplace the quote in bold text with a thick black outline, centered. cold room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight metallic blue full-body spandex suit, face exposed, with blue lips and pale face, looking ill from cold, text:限界place the quote in bold text with a thick black outline, centered. icy background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, trying to do warm-up stretches but limbs are too stiff to move, text:体が動かんplace the quote in bold text with a thick black outline, centered. snowy gym","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, hallucinating a tropical beach while freezing in snow, text:南国が見えるplace the quote in bold text with a thick black outline, centered. snowy landscape with mirage overlay","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, staring at a hot vending machine drink he can't afford, drooling icicles, text:あったか?いplace the quote in bold text with a thick black outline, centered. winter street night","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, burying himself in the snow to escape the wind, only face visible, text:かまくら（自力）place the quote in bold text with a thick black outline, centered. snow mound","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight orange full-body spandex suit, face exposed, holding a frozen stiff towel that stands up straight, text:タオル凍ったplace the quote in bold text with a thick black outline, centered. icy outdoor bath","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight black full-body spandex suit, face exposed, looking incredulously at a person wearing shorts nearby (not in shot), text:正気か？place the quote in bold text with a thick black outline, centered. winter street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight silver full-body spandex suit, face exposed, trying to type on a smartphone but fingers are frozen stiff, text:指が…place the quote in bold text with a thick black outline, centered. snowy phone screen","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, shivering with a forced, frozen smile, trying to look fine, text:大丈夫（震え声）place the quote in bold text with a thick black outline, centered. blizzard","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, with snow piled high on his head and shoulders, unmoving, text:積もってきたplace the quote in bold text with a thick black outline, centered. heavy snowfall","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, shouting silently into the wind, breath forming a huge ice cloud, text:寒すぎるだろ！place the quote in bold text with a thick black outline, centered. mountain peak","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, hugging another freezing man (also in tights) for warmth, both shivering, text:人肌恋しいplace the quote in bold text with a thick black outline, centered. cold waiting room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, looking at a calendar showing ""Spring"" far away, crying frozen tears, text:春はまだかplace the quote in bold text with a thick black outline, centered. icy calendar","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, trying to drink from a water bottle but the water inside is frozen solid, text:水が飲めんplace the quote in bold text with a thick black outline, centered. frozen bottle","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight grey full-body spandex suit, face exposed, lying flat on the icy ground, giving up completely, text:ここで朽ちるplace the quote in bold text with a thick black outline, centered. ice rink","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight bright orange full-body spandex suit, face exposed, doing intense squats to generate heat, face grimacing from cold, text:自家発電中place the quote in bold text with a thick black outline, centered. snowy park","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, staring at a picture of a bonfire with intense longing, text:火が欲しいplace the quote in bold text with a thick black outline, centered. cold room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, sneezing violently, creating a small snow explosion, text:ヘックシュン！place the quote in bold text with a thick black outline, centered. snowy air","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, wrapping himself in thin, ineffective tissues for warmth, pathetic look, text:紙装甲place the quote in bold text with a thick black outline, centered. cold office","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, looking at his frozen breath hanging in the air, text:息が白いplace the quote in bold text with a thick black outline, centered. cold night","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight black full-body spandex suit, face exposed, with ice crystals forming on his eyelashes and eyebrows, close-up, text:まつ毛凍ったplace the quote in bold text with a thick black outline, centered. extreme cold","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, holding a sign that says ""FREE HUGS (for warmth)"" with a desperate face, text:温もりをくださいplace the quote in bold text with a thick black outline, centered. snowy street corner","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, shaking so hard he is vibrating across the floor, text:振動モードplace the quote in bold text with a thick black outline, centered. icy floor","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, looking at a weather report showing a giant snowman icon, text:大寒波到来place the quote in bold text with a thick black outline, centered. TV screen with snow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, trying to light a frozen lighter with no success, text:火がつかないplace the quote in bold text with a thick black outline, centered. windy outdoors","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight silver full-body spandex suit, face exposed, standing in a pose of zen meditation to ignore the cold, but still shivering, text:心頭滅却（無理）place the quote in bold text with a thick black outline, centered. snowy temple","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight orange full-body spandex suit, face exposed, looking at his feet which are buried in snow, text:足の感覚が…place the quote in bold text with a thick black outline, centered. deep snow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, holding a hot canned coffee against his cheek with pure bliss, text:生き返る…place the quote in bold text with a thick black outline, centered. winter street vending machine","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, crying frozen tears that clink as they fall, text:ぴえん（凍）place the quote in bold text with a thick black outline, centered. icy ground","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, pointing feebly at a warm-looking dog walking by, text:毛皮いいな…place the quote in bold text with a thick black outline, centered. snowy park","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, having a snot bubble freeze instantly upon forming, text:鼻提灯（氷）place the quote in bold text with a thick black outline, centered. extreme cold close-up","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, shouting angrily at the sky for being cold, shaking fist, text:冬将軍出てこい！place the quote in bold text with a thick black outline, centered. stormy winter sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, finally entering a warm room, melting into a puddle of relief on the floor, text:解凍中place the quote in bold text with a thick black outline, centered. warm room entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ3,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, galloping on all fours across a tatami room with serious determination, text:午年place the quote in bold text with a thick black outline, centered. tatami room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, striking a noble pose like a prince's white horse, text:白馬の（おじ）様place the quote in bold text with a thick black outline, centered. castle background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, chomping on a raw carrot with a wild smile, text:ウマい！place the quote in bold text with a thick black outline, centered. kitchen","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight red and white full-body spandex suit, face exposed, jumping high over a fence obstacle (hurdle), text:飛躍の年place the quote in bold text with a thick black outline, centered. track field","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight gold full-body spandex suit, face exposed, neighing towards the sky with mouth wide open, text:ヒヒーン！place the quote in bold text with a thick black outline, centered. sunrise background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, running at full speed with blur effects, text:駆け抜けるplace the quote in bold text with a thick black outline, centered. speed lines background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, shaking a makeshift tail attached to his behind, text:尻尾フリフリplace the quote in bold text with a thick black outline, centered. meadow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight black full-body spandex suit, face exposed, posing mysteriously in the shadows, text:ダークホースplace the quote in bold text with a thick black outline, centered. spotlight","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight orange full-body spandex suit, face exposed, bowing deeply while sitting in seiza, text:あけおめplace the quote in bold text with a thick black outline, centered. gold screen","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, wearing a horse mask on top of his head (face still exposed), text:馬ですplace the quote in bold text with a thick black outline, centered. stable background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, holding a fan and dancing a traditional dance, text:迎春place the quote in bold text with a thick black outline, centered. plum blossom background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, looking exhausted after a race, panting, text:息切れplace the quote in bold text with a thick black outline, centered. finish line","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, holding a calligraphy brush and writing the kanji for ""Horse"" (馬), text:書き初めplace the quote in bold text with a thick black outline, centered. white paper","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, sleeping while standing up (like a horse), text:立ったまま寝るplace the quote in bold text with a thick black outline, centered. bedroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight gold full-body spandex suit, face exposed, kicking his legs back like a horse kick, text:後ろ足注意place the quote in bold text with a thick black outline, centered. gym","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, making a heart shape with hands, text:ウマが合うplace the quote in bold text with a thick black outline, centered. pink background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, looking at a fortune slip with a happy face, text:万事ウマくいくplace the quote in bold text with a thick black outline, centered. shrine","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, carrying a person (invisible) on his back, giving a ride, text:おんぶplace the quote in bold text with a thick black outline, centered. park","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
